date,month,week,day,intro,verse1,solo1,solo2,verse2,outro,compositing
4/1,april,1,saturday,6,0,0,0,2,0,0
4/2,april,2,sunday,4,0,0,0,0,0,0
4/3,april,2,monday,4.5,0,0,0,0,0,0
4/4,april,2,tuesday,4,0,0,0,0,0,0
4/5,april,2,wednesday,3.5,0,0,0,0,0,0
4/6,april,2,thursday,3,0,0,0,0,0,0
4/7,april,2,friday,0,0,0,0,0,0,0
4/8,april,2,saturday,0,0,0,0,0,0,0
4/9,april,3,sunday,0,0,0,0,0,0,0
4/10,april,3,monday,0,0,0,0,0,0,0
4/11,april,3,tuesday,0,0,0,0,0,0,0
4/12,april,3,wednesday,0,0,0,0,0,0,0
4/13,april,3,thursday,0,0,0,0,0,0,0
4/14,april,3,friday,0,0,0,0,0,0,0
4/15,april,3,saturday,5,0,0,0,0,0,0
4/16,april,4,sunday,6,0,0,0,0,0,0
4/17,april,4,monday,0,0,0,7.5,0,0,0
4/18,april,4,tuesday,0,0,0,5,0,0,0
4/19,april,4,wednesday,0,0,0,0,0,0,0
4/20,april,4,thursday,0,0,0,0.5,0,0,0
4/21,april,4,friday,0,0,0,0.5,0,0,0
4/22,april,4,saturday,0,0,0,0,0,0,0
4/23,april,5,sunday,0,0,0,1,0,0,0
4/24,april,5,monday,0,0,1.5,0,0,0,0
4/25,april,5,tuesday,0,0,0,1.5,0,1,0
4/26,april,5,wednesday,0,0,0,0,0,1.5,0
4/27,april,5,thursday,0,0,0,0,0,0,0
4/28,april,5,friday,0,0,0,0,1,0,0
4/29,april,5,saturday,0,0,0,0,3,0,0
4/30,april,6,sunday,0,0,0,0,2.5,0,0
5/1,may,6,monday,0,0,1,0,0,0,0
5/2,may,6,tuesday,0,0,0,0,0,0,0
5/3,may,6,wednesday,0,0,0,0,0,0,0
5/4,may,6,thursday,0,0,0,0,0,0,0
5/5,may,6,friday,0,0,0,0,0,0,0
5/6,may,6,saturday,0,0,0,0,0,0,0
5/7,may,7,sunday,0,0,0,0,0,0,0
5/8,may,7,monday,0,0,1.5,0,0.5,0,0
5/9,may,7,tuesday,0,0,1.5,0,3.5,0,0
5/10,may,7,wednesday,0,0,1,0,1,0,0
5/11,may,7,thursday,0,0,0,0,2.5,3,0
5/12,may,7,friday,0,0,0,0,1.5,3.5,0
5/13,may,7,saturday,0,0,0,0,4.5,0,0
5/14,may,8,sunday,0,0,0,0,5.5,0,0
5/15,may,8,monday,0,0,0,0,3.5,3,0
5/16,may,8,tuesday,0,0,0,0,0,2,0
5/17,may,8,wednesday,0,0,0,0,2,3,0
5/18,may,8,thursday,0,0,0,0,0,4,0
5/19,may,8,friday,0,0,0,2.5,0,1,0
5/20,may,8,saturday,0,0,0,0,1,0,0
5/21,may,9,sunday,0,0,0,0,0,0,0
5/22,may,9,monday,0,0,0,2.5,0,0,0
5/23,may,9,tuesday,0,0,2.5,0,0,0,0
5/24,may,9,wednesday,0,0,3.5,0,0,0,0
5/25,may,9,thursday,0,0,5,0,0,0,0
5/26,may,9,friday,0,0,6.5,0.5,0,0,0
5/27,may,9,saturday,0,0,4,0,0,0,0
5/28,may,10,sunday,0,0,1.5,2,0,0,0
5/29,may,10,monday,0,0,1.5,0,0,0,0
5/30,may,10,tuesday,0,0,1.5,0,0,0,0
5/31,may,10,wednesday,0,0,2,0,0,0,0
6/1,june,10,thursday,0,0,1.5,0,0,0,0
6/2,june,10,friday,0,0,0.5,0,0,0,0
6/3,june,10,saturday,0,0,4.5,0,0,0,0
6/4,june,11,sunday,0,0,5.5,0,0,0,0
6/5,june,11,monday,0,0,4.5,0,0,0,0
6/6,june,11,tuesday,0,0,2.5,0,0,0,0
6/7,june,11,wednesday,0,0,4,0,0,0,0
6/8,june,11,thursday,0,0,2.5,0,0,0,0
6/9,june,11,friday,0,0,3,0,0,0,0
6/10,june,11,saturday,0,0,3.5,0,0,0,0
6/11,june,12,sunday,0,0,0,0,0,0,0
6/12,june,12,monday,0,0,5,0,0,0,0
6/13,june,12,tuesday,0,0,3,0,0,0,0
6/14,june,12,wednesday,0,0,4.5,0,0,0,0
6/15,june,12,thursday,0,0,3.5,0,0,0,0
6/16,june,12,friday,0,3,0.5,0,0,0,0
6/17,june,12,saturday,0,0,0,0,0,0,0
6/18,june,13,sunday,0,5,0,0,0,0,0.5
6/19,june,13,monday,0,4,0,0,0,0,0
6/20,june,13,tuesday,0,5,0,0,0,0,0
6/21,june,13,wednesday,0,6,0,0,0,0,0
6/22,june,13,thursday,0,4,0,0,0,0,0
6/23,june,13,friday,0,3.5,0,0,0,0,0
6/24,june,13,saturday,0,1.5,0,0,0,0,0
6/25,june,14,sunday,0,5.5,0,0,0,0,0
6/26,june,14,monday,0,4,0,0,0,0,0
6/27,june,14,tuesday,0,5.5,0,0,0,0,0
6/28,june,14,wednesday,0,3,0,0,0,0,0
6/29,june,14,thursday,0,1,0,0,0,0,0
6/30,june,14,friday,0,0,0,0,0,0,0
7/1,july,14,saturday,0,0,0,0,0,0,0
7/2,july,15,sunday,0,0,0,0,0,0,0
7/3,july,15,monday,0,1.5,0,0,0,0,0
7/4,july,15,tuesday,0,2,0,0,0,0,0
7/5,july,15,wednesday,0,3,0,0,0,0,0
7/6,july,15,thursday,0,0,0,0,0,0,0
7/7,july,15,friday,0,0,0,0,0,0,0
7/8,july,15,saturday,0,0,0,0,0,0,0
7/9,july,16,sunday,0,0,0,0,0,0,0
7/10,july,16,monday,0,0,0,0,0,0,0
7/11,july,16,tuesday,0,0,0,0,0,0,0
7/12,july,16,wednesday,0,4.5,0,0,0,0,0
7/13,july,16,thursday,0,4,0,0,0,0,0
7/14,july,16,friday,0,4,0,0,0,0,0
7/15,july,16,saturday,0,0,0,0,0,0,0
7/16,july,17,sunday,0,1,0,0,0,0,0
7/17,july,17,monday,0,5,0,0,0,0,0
7/18,july,17,tuesday,0,3.5,0,0,0,0,0
7/19,july,17,wednesday,0,4,0,0,0,0,0
7/20,july,17,thursday,0,1,0,0,0,0,0
7/21,july,17,friday,0,2.5,0,0,0,0,0
7/22,july,17,saturday,0,0,0,0,0,0,0
7/23,july,18,sunday,0,0.5,0,0,0,0,0
7/24,july,18,monday,0,4,0,0,0,0,0
7/25,july,18,tuesday,0,4,0,0,0,0,0
7/26,july,18,wednesday,0,3,0,0,0,0,0
7/27,july,18,thursday,0,2,0,0,0,0,0
7/28,july,18,friday,0,1,0,0,0,0,0
7/29,july,18,saturday,0,0,0,0,0,0,0
7/30,july,19,sunday,0,0,0,0,0,0,0
7/31,july,19,monday,0,0,0,0,0,0,0
8/1,august,19,tuesday,0,2,0,0,0,0,0
8/2,august,19,wednesday,0,3,0,0,0,0,0
8/3,august,19,thursday,0,5,0,0,0,0,0
8/4,august,19,friday,0,4,0,0,0,0,0
8/5,august,19,saturday,0,5.5,0,0,0,0,0
8/6,august,20,sunday,0,2,0,0,0,0,0
8/7,august,20,monday,0,5,0,0,0,0,0
8/8,august,20,tuesday,0,5.5,0,0,0,0,0
8/9,august,20,wednesday,0,5.5,0,0,0,0,0
8/10,august,20,thursday,0,6.5,0,0,0,0,0
8/11,august,20,friday,0,6.5,0,0,0,0,0
8/12,august,20,saturday,0.5,3.5,0.5,0,0,0,0
8/13,august,21,sunday,0,6.5,0,0,0,0,0
8/14,august,21,monday,0,2,0,0,0,0,0
8/15,august,21,tuesday,0,3.5,0,0,0,0,0
8/16,august,21,wednesday,0,3,0,0,0,0,0
8/17,august,21,thursday,0,4.5,0,0,0,0,0
8/18,august,21,friday,0,2.5,0,0,0,0,0
8/19,august,21,saturday,0,0,0,0,0,0,0
8/20,august,22,sunday,0,2,0,0,0,0,0
8/21,august,22,monday,0,5,0,0,0,0,0
8/22,august,22,tuesday,0,5,0,0,0,0,0
8/23,august,22,wednesday,0,4,0,0,0,0,0
8/24,august,22,thursday,0,4.5,0,0,0,0,0
8/25,august,22,friday,0,3,0,0,0,0,0
8/26,august,22,saturday,0,3.5,0,0,0,0,0
8/27,august,23,sunday,0,0,0,0,0,0,0
8/28,august,23,monday,0,4,0,0,0,0,0
8/29,august,23,tuesday,0,4,0,0,0,0,0
8/30,august,23,wednesday,0,5.5,0,0,0,0,0
8/31,august,23,thursday,0,3,0,0,0,0,0
9/1,september,23,friday,0,0,0,0,0,0,0
9/2,september,23,saturday,0,3,0,0,0,0,0
9/3,september,24,sunday,0,8,0,0,0,0,0
9/4,september,24,monday,0,0,0,0,0,0,0
9/5,september,24,tuesday,0,3.5,0,0,0,0,0
9/6,september,24,wednesday,0,4,0,0,0,0,0
9/7,september,24,thursday,0,4,0,0,0,0,0
9/8,september,24,friday,0,1.5,0,0,0,0,0
9/9,september,24,saturday,0,3.5,0,0,0,0,0
9/10,september,25,sunday,0,0,0,0,0,0,0
9/11,september,25,monday,0,3.5,0,0,0,0,0
9/12,september,25,tuesday,0,4,0,0,0,0,0
9/13,september,25,wednesday,0,3,0,0,0,0,0
9/14,september,25,thursday,0,1.5,0,0,0,0,0
9/15,september,25,friday,0,0,0,0,0,0,0
9/16,september,25,saturday,0,2,0,0,0,0,0
9/17,september,26,sunday,0,1,0,0,0,0,0
9/18,september,26,monday,0,4,0,0,0,0,0
9/19,september,26,tuesday,0,5,0,0,0,0,0
9/20,september,26,wednesday,0,4,0,0,0,0,0
9/21,september,26,thursday,0,0.5,0,0,0,0,0
9/22,september,26,friday,0,3.5,0,0,0,0,0
9/23,september,26,saturday,0,5.5,0,0,0,0,0
9/24,september,27,sunday,0,0,0,0,0,0,0
9/25,september,27,monday,0,0,0,0,4,0,0
9/26,september,27,tuesday,0,2,0,0,0.5,0,0
9/27,september,27,wednesday,0,2,0,0,0,0,0
9/28,september,27,thursday,0,0,0,0,2,0,0
9/29,september,27,friday,0,2,0,0,0,0,0
9/30,september,27,saturday,0,1,0,0,0.5,0,0
10/1,october,28,sunday,0,0,0,0,0,0,0
10/2,october,28,monday,0,2,0,0,0.5,0,0
10/3,october,28,tuesday,0,0,0,0,3,0,0
10/4,october,28,wednesday,0,0,0,0,0,0,0
10/5,october,28,thursday,0,0,0,0,0,0,0
10/6,october,28,friday,0,2,0,0,0,0,0
10/7,october,28,saturday,0,0,0,0,0,0,0
10/8,october,29,sunday,0,0,0,0,0,0,0
10/9,october,29,monday,0,0,0,0,0,0,0
10/10,october,29,tuesday,0,0,0,0,0,0,0
10/11,october,29,wednesday,0,1,0,0,2,0,0
10/12,october,29,thursday,0,3.5,0,0,0,0,0
10/13,october,29,friday,0,0,0,0,0,0,0
10/14,october,29,saturday,0,0,0,0,0,0,0.5
10/15,october,30,sunday,0,0.5,0,0,0,0,0
10/16,october,30,monday,0,2,0,0,0,0,0
10/17,october,30,tuesday,0,1.5,0,0,0,0,0
10/18,october,30,wednesday,0,3,0,0,0,0,0
10/19,october,30,thursday,0,2.5,0,0,0,0,0
10/20,october,30,friday,0,0.5,0,0,0,0,0
10/21,october,30,saturday,0,3,0,0,0,0,0
10/22,october,31,sunday,0,2.5,0,0,0,0,0
10/23,october,31,monday,0,4,0,0,0,0,0.5
10/24,october,31,tuesday,0,0,0,0,1,0,0
10/25,october,31,wednesday,0,0,0,0,2.5,0,0
10/26,october,31,thursday,0,0,0,0,3.5,0,0
10/27,october,31,friday,0,0,0,0,0,0,0
10/28,october,31,saturday,0,0,0,0,0,0,0
10/29,october,32,sunday,0,0,0,0,0,0,0
10/30,october,32,monday,0,0,0,0,1,0,0
10/31,october,32,tuesday,0,0,0,0,1.5,0,0
11/1,november,32,wednesday,0,3.5,0,0,0,0,0
11/2,november,32,thursday,0,2,0,0,0,0,0
11/3,november,32,friday,0,1,0,0,0,0,0
11/4,november,32,saturday,0,5.5,0,0,0,0,0
11/5,november,33,sunday,0,1,0,0,0,0,2.5
11/6,november,33,monday,0,0,0,0,0,0,1
11/7,november,33,tuesday,0,0,1,0,0,0,0.5
11/8,november,33,wednesday,0,0,0,0,2,0,0
11/9,november,33,thursday,0,0,0,0,1,0,0
11/10,november,33,friday,0,0,0,0,3,0.5,0
11/11,november,33,saturday,0,0,0,0,0.5,0,0
11/12,november,34,sunday,0,0,0,0,6,0,0
11/13,november,34,monday,0,0,0,0,4,0,0
11/14,november,34,tuesday,0,0,0,0,4,0,0
11/15,november,34,wednesday,0.5,0,0,0,2.5,0,0
11/16,november,34,thursday,0,0,1.5,1.5,1.5,0,0
11/17,november,34,friday,0,0.5,0,1.5,1,0,0
11/18,november,34,saturday,0,0,1,0,2,0.5,0
11/19,november,35,sunday,0,0,0,0,0,0,1.5
11/20,november,35,monday,0,0,0,0,1,0,0.5
11/21,november,35,tuesday,0,0,0,0,1.5,0,0
11/22,november,35,wednesday,0,0,0,0,3,0,0
11/23,november,35,thursday,0,0,0,0,0,0,0
11/24,november,35,friday,0,0,0,0,0,0,0
11/25,november,35,saturday,0,0,0,0,0,0,0
11/26,november,36,sunday,0,0,0,0,0,0,0
11/27,november,36,monday,0,0,0,0,1.5,0,0
11/28,november,36,tuesday,0,0,0,0,1,0,0
11/29,november,36,wednesday,0,0,0,0,4.5,0,0
11/30,november,36,thursday,0,0,0,0,4,0,0
12/1,december,36,friday,0,0,0,0,3.5,0,0
12/2,december,36,saturday,0,0,0,0,3.5,0,0
12/3,december,37,sunday,0,0,0,0,5,0,0
12/4,december,37,monday,0,0,0,0,4,0,0
12/5,december,37,tuesday,0,0,0,0,5,0,0
12/6,december,37,wednesday,0,0,0,0,1.5,0,0
12/7,december,37,thursday,0,0,0,0,2.5,0,0
12/8,december,37,friday,0,0,0,0,6,0,0
12/9,december,37,saturday,0,0,0,0,3.5,0,0
12/10,december,38,sunday,0,0,0,0,3,0,0
12/11,december,38,monday,0,0,0,0,2.5,0,0
12/12,december,38,tuesday,0,0,0,0,2.5,0,1
12/13,december,38,wednesday,0,0,0,0,0.5,0,0
12/14,december,38,thursday,0,0,0,0,1.5,0,0.5
12/15,december,38,friday,0,0,0,0,0,0.5,1
12/16,december,38,saturday,0,0,0,0,1.5,0,1
12/17,december,39,sunday,0,0,0,0,1.5,0,3.5
12/18,december,39,monday,0,3.5,0,0,0,0,0
12/19,december,39,tuesday,0,1.5,0,0,0,0,0
12/20,december,39,wednesday,0,0.5,0,0,0,0,0